trip_id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,total_amount,payment_type
trip_1,V2,2024-01-01T13:20:00.000Z,2024-01-01T13:35:00.000Z,4,9.06,20.73,26.65,CASH
trip_2,V1,2024-01-01T11:39:00.000Z,2024-01-01T12:11:00.000Z,4,12.99,30.29,36.07,CARD
trip_3,V1,2024-01-01T16:39:00.000Z,2024-01-01T17:04:00.000Z,2,4.92,13.67,17.17,CASH
trip_4,V1,2024-01-01T15:57:00.000Z,2024-01-01T16:22:00.000Z,3,8.0,19.78,20.78,CASH
trip_5,V1,2024-01-01T17:18:00.000Z,2024-01-01T17:54:00.000Z,3,2.75,9.95,10.99,CASH
trip_6,V2,2024-01-01T09:18:00.000Z,2024-01-01T09:25:00.000Z,2,13.14,31.76,39.11,CASH
trip_7,V1,2024-01-01T16:19:00.000Z,2024-01-01T16:31:00.000Z,4,2.94,8.26,10.34,CASH
trip_8,V2,2024-01-01T08:18:00.000Z,2024-01-01T08:26:00.000Z,1,11.28,27.34,29.09,CARD
trip_9,V1,2024-01-01T10:32:00.000Z,2024-01-01T11:10:00.000Z,2,9.98,23.08,23.55,CASH
trip_10,V2,2024-01-01T12:37:00.000Z,2024-01-01T12:47:00.000Z,1,13.08,28.65,30.82,CARD
trip_11,V1,2024-01-01T09:22:00.000Z,2024-01-01T10:01:00.000Z,1,2.66,9.46,12.04,CARD
trip_12,V2,2024-01-01T12:44:00.000Z,2024-01-01T13:15:00.000Z,3,12.08,28.81,29.37,CASH
trip_13,V1,2024-01-01T11:26:00.000Z,2024-01-01T11:34:00.000Z,4,8.21,22.4,22.52,CASH
trip_14,V2,2024-01-01T09:00:00.000Z,2024-01-01T09:05:00.000Z,1,8.03,20.24,25.5,CASH
trip_15,V2,2024-01-01T10:49:00.000Z,2024-01-01T10:57:00.000Z,3,0.11,2.69,3.28,CASH
trip_16,V1,2024-01-01T17:51:00.000Z,2024-01-01T18:02:00.000Z,3,13.51,31.17,36.45,CARD
trip_17,V2,2024-01-01T15:39:00.000Z,2024-01-01T15:50:00.000Z,3,10.49,25.23,27.39,CARD
trip_18,V1,2024-01-01T13:19:00.000Z,2024-01-01T13:33:00.000Z,3,12.37,30.09,35.12,CARD
trip_19,V2,2024-01-01T09:41:00.000Z,2024-01-01T09:57:00.000Z,3,10.71,27.07,27.78,CARD
trip_20,V1,2024-01-01T08:13:00.000Z,2024-01-01T08:30:00.000Z,1,2.88,8.3,8.99,CARD
trip_21,V2,2024-01-01T14:49:00.000Z,2024-01-01T15:04:00.000Z,1,5.64,17.09,21.81,CASH
trip_22,V1,2024-01-01T11:35:00.000Z,2024-01-01T11:41:00.000Z,4,9.73,23.13,25.66,CARD
trip_23,V2,2024-01-01T10:47:00.000Z,2024-01-01T11:01:00.000Z,2,13.28,28.96,33.01,CASH
trip_24,V2,2024-01-01T10:06:00.000Z,2024-01-01T10:34:00.000Z,1,13.55,29.55,32.69,CASH
trip_25,V1,2024-01-01T13:36:00.000Z,2024-01-01T14:16:00.000Z,3,2.91,11.21,12.91,CARD
trip_26,V1,2024-01-01T13:11:00.000Z,2024-01-01T13:17:00.000Z,3,8.35,22.49,27.35,CASH
trip_27,V2,2024-01-01T15:21:00.000Z,2024-01-01T15:27:00.000Z,4,-0.73,0.85,1.0,CASH
trip_28,V1,2024-01-01T16:20:00.000Z,2024-01-01T16:33:00.000Z,2,13.28,32.05,32.92,CASH
trip_29,V1,2024-01-01T12:17:00.000Z,2024-01-01T12:30:00.000Z,1,13.38,31.5,39.12,CASH
trip_30,V1,2024-01-01T12:25:00.000Z,2024-01-01T12:44:00.000Z,2,5.25,12.91,15.32,CASH
trip_31,V2,2024-01-01T16:39:00.000Z,2024-01-01T16:49:00.000Z,4,10.22,25.47,28.43,CARD
trip_32,V2,2024-01-01T09:51:00.000Z,2024-01-01T10:15:00.000Z,1,7.85,18.03,19.1,CARD
trip_33,V1,2024-01-01T11:36:00.000Z,2024-01-01T11:47:00.000Z,1,12.85,27.91,28.39,CARD
trip_34,V1,2024-01-01T08:23:00.000Z,2024-01-01T08:49:00.000Z,1,1.5,7.08,7.09,CARD
trip_35,V1,2024-01-01T10:25:00.000Z,2024-01-01T10:44:00.000Z,2,13.91,33.72,36.19,CASH
trip_36,V2,2024-01-01T10:26:00.000Z,2024-01-01T10:39:00.000Z,4,7.14,19.73,24.59,CARD
trip_37,V2,2024-01-01T14:50:00.000Z,2024-01-01T14:58:00.000Z,4,10.88,27.39,34.05,CASH
trip_38,V2,2024-01-01T10:33:00.000Z,2024-01-01T10:46:00.000Z,2,0.96,4.05,4.61,CASH
trip_39,V2,2024-01-01T11:45:00.000Z,2024-01-01T12:16:00.000Z,3,3.61,10.42,13.36,CARD
trip_40,V1,2024-01-01T10:29:00.000Z,2024-01-01T11:02:00.000Z,3,0.73,7.17,7.22,CARD
trip_41,V1,2024-01-01T13:12:00.000Z,2024-01-01T13:47:00.000Z,1,5.04,12.88,16.19,CASH
trip_42,V2,2024-01-01T08:13:00.000Z,2024-01-01T08:42:00.000Z,2,9.25,20.86,26.37,CASH
trip_43,V2,2024-01-01T17:27:00.000Z,2024-01-01T18:07:00.000Z,1,3.04,10.0,11.59,CASH
trip_44,V1,2024-01-01T17:56:00.000Z,2024-01-01T18:26:00.000Z,2,11.83,29.56,30.11,CARD
trip_45,V1,2024-01-01T14:01:00.000Z,2024-01-01T14:14:00.000Z,2,0.79,6.04,7.7,CARD
trip_46,V2,2024-01-01T14:00:00.000Z,2024-01-01T14:14:00.000Z,3,9.89,24.57,28.77,CARD
trip_47,V1,2024-01-01T13:16:00.000Z,2024-01-01T13:25:00.000Z,2,3.61,10.88,13.15,CASH
trip_48,V2,2024-01-01T17:52:00.000Z,2024-01-01T18:15:00.000Z,1,13.67,32.47,34.05,CARD
trip_49,V1,2024-01-01T16:29:00.000Z,2024-01-01T16:56:00.000Z,1,6.88,18.99,22.63,CASH
trip_50,V1,2024-01-01T12:06:00.000Z,2024-01-01T12:17:00.000Z,4,11.72,25.88,32.04,CARD
trip_51,V2,2024-01-01T17:10:00.000Z,2024-01-01T17:29:00.000Z,1,12.37,29.04,32.42,CARD
trip_52,V2,2024-01-01T12:55:00.000Z,2024-01-01T13:17:00.000Z,3,9.41,22.4,23.17,CARD
trip_53,V1,2024-01-01T10:19:00.000Z,2024-01-01T10:28:00.000Z,1,5.34,13.99,14.96,CASH
trip_54,V1,2024-01-01T11:34:00.000Z,2024-01-01T11:52:00.000Z,1,4.51,11.58,14.8,CARD
trip_55,V1,2024-01-01T08:33:00.000Z,2024-01-01T08:39:00.000Z,2,14.49,34.84,40.69,CARD
trip_56,V1,2024-01-01T11:09:00.000Z,2024-01-01T11:33:00.000Z,4,0.56,3.13,3.79,CASH
trip_57,V2,2024-01-01T10:52:00.000Z,2024-01-01T10:58:00.000Z,1,4.43,14.41,15.13,CARD
trip_58,V1,2024-01-01T13:46:00.000Z,2024-01-01T14:10:00.000Z,2,14.82,31.85,33.11,CASH
trip_59,V1,2024-01-01T12:59:00.000Z,2024-01-01T13:05:00.000Z,3,13.72,29.91,33.35,CASH
trip_60,V1,2024-01-01T12:54:00.000Z,2024-01-01T13:31:00.000Z,4,13.76,30.82,35.33,CASH
trip_61,V1,2024-01-01T14:56:00.000Z,2024-01-01T15:23:00.000Z,2,10.31,25.54,31.77,CARD
trip_62,V1,2024-01-01T08:21:00.000Z,2024-01-01T08:44:00.000Z,4,1.95,6.83,8.61,CARD
trip_63,V2,2024-01-01T15:29:00.000Z,2024-01-01T15:58:00.000Z,4,5.95,16.51,20.71,CASH
trip_64,V2,2024-01-01T10:27:00.000Z,2024-01-01T10:39:00.000Z,4,6.4,17.9,20.79,CASH
trip_65,V1,2024-01-01T09:15:00.000Z,2024-01-01T09:54:00.000Z,2,1.51,6.1,7.12,CASH
trip_66,V2,2024-01-01T16:55:00.000Z,2024-01-01T17:01:00.000Z,4,-0.31,4.31,4.34,CARD
trip_67,V1,2024-01-01T13:58:00.000Z,2024-01-01T14:23:00.000Z,4,13.39,31.36,33.79,CASH
trip_68,V2,2024-01-01T15:43:00.000Z,2024-01-01T15:51:00.000Z,2,8.72,20.73,21.95,CARD
trip_69,V1,2024-01-01T14:43:00.000Z,2024-01-01T14:54:00.000Z,4,9.13,20.53,23.55,CASH
trip_70,V1,2024-01-01T16:11:00.000Z,2024-01-01T16:25:00.000Z,4,9.4,24.21,24.37,CARD
trip_71,V1,2024-01-01T08:24:00.000Z,2024-01-01T08:36:00.000Z,4,4.51,12.36,15.4,CARD
trip_72,V1,2024-01-01T16:03:00.000Z,2024-01-01T16:11:00.000Z,2,10.29,26.14,31.16,CARD
trip_73,V1,2024-01-01T16:45:00.000Z,2024-01-01T16:54:00.000Z,2,14.9,34.65,43.85,CASH
trip_74,V1,2024-01-01T12:57:00.000Z,2024-01-01T13:16:00.000Z,1,1.25,4.53,5.61,CARD
trip_75,V1,2024-01-01T08:23:00.000Z,2024-01-01T08:30:00.000Z,4,7.03,19.06,22.36,CASH
trip_76,V1,2024-01-01T10:39:00.000Z,2024-01-01T11:18:00.000Z,4,12.48,26.99,33.01,CASH
trip_77,V1,2024-01-01T11:38:00.000Z,2024-01-01T11:57:00.000Z,4,5.7,17.07,17.5,CARD
trip_78,V2,2024-01-01T16:43:00.000Z,2024-01-01T17:15:00.000Z,4,1.97,8.74,9.39,CARD
trip_79,V2,2024-01-01T12:20:00.000Z,2024-01-01T12:52:00.000Z,4,2.61,9.13,11.36,CARD
trip_80,V2,2024-01-01T10:09:00.000Z,2024-01-01T10:31:00.000Z,1,8.57,22.78,27.93,CARD
trip_81,V2,2024-01-01T10:18:00.000Z,2024-01-01T10:39:00.000Z,4,3.65,12.47,13.38,CARD
trip_82,V1,2024-01-01T14:31:00.000Z,2024-01-01T14:58:00.000Z,3,13.32,30.42,36.75,CARD
trip_83,V2,2024-01-01T12:56:00.000Z,2024-01-01T13:26:00.000Z,2,13.76,29.56,35.04,CARD
trip_84,V1,2024-01-01T08:48:00.000Z,2024-01-01T08:53:00.000Z,1,3.96,9.98,12.59,CASH
trip_85,V2,2024-01-01T14:07:00.000Z,2024-01-01T14:18:00.000Z,4,6.83,18.64,19.28,CARD
trip_86,V2,2024-01-01T15:01:00.000Z,2024-01-01T15:27:00.000Z,4,3.11,11.13,12.1,CARD
trip_87,V2,2024-01-01T09:07:00.000Z,2024-01-01T09:17:00.000Z,1,3.8,12.4,13.53,CASH
trip_88,V2,2024-01-01T09:52:00.000Z,2024-01-01T10:26:00.000Z,3,10.19,22.77,23.82,CASH
trip_89,V2,2024-01-01T13:15:00.000Z,2024-01-01T13:51:00.000Z,3,2.27,8.14,8.51,CASH
trip_90,V1,2024-01-01T12:50:00.000Z,2024-01-01T13:12:00.000Z,3,5.3,13.92,14.47,CARD
trip_91,V1,2024-01-01T09:45:00.000Z,2024-01-01T10:21:00.000Z,1,4.55,11.46,12.67,CASH
trip_92,V2,2024-01-01T16:34:00.000Z,2024-01-01T16:55:00.000Z,4,8.56,19.46,21.19,CARD
trip_93,V1,2024-01-01T10:43:00.000Z,2024-01-01T11:20:00.000Z,4,10.13,24.09,27.16,CARD
trip_94,V1,2024-01-01T10:16:00.000Z,2024-01-01T10:24:00.000Z,2,10.59,25.93,30.27,CASH
trip_95,V1,2024-01-01T14:16:00.000Z,2024-01-01T14:33:00.000Z,4,6.93,19.02,19.04,CASH
trip_96,V1,2024-01-01T13:48:00.000Z,2024-01-01T14:27:00.000Z,4,14.76,35.07,44.54,CARD
trip_97,V1,2024-01-01T12:57:00.000Z,2024-01-01T13:21:00.000Z,3,0.85,7.01,8.99,CASH
trip_98,V1,2024-01-01T13:20:00.000Z,2024-01-01T13:55:00.000Z,3,8.46,20.25,24.86,CARD
trip_99,V2,2024-01-01T09:49:00.000Z,2024-01-01T10:26:00.000Z,3,14.32,34.3,37.75,CARD
trip_100,V1,2024-01-01T13:14:00.000Z,2024-01-01T13:35:00.000Z,3,10.23,23.49,24.48,CARD
trip_101,V2,2024-01-01T16:33:00.000Z,2024-01-01T16:54:00.000Z,1,4.25,12.66,13.08,CASH
trip_102,V1,2024-01-01T16:10:00.000Z,2024-01-01T16:41:00.000Z,3,-0.3,1.88,2.3,CASH
trip_103,V1,2024-01-01T12:03:00.000Z,2024-01-01T12:23:00.000Z,1,0.64,6.28,6.63,CASH
trip_104,V1,2024-01-01T16:58:00.000Z,2024-01-01T17:28:00.000Z,4,0.31,5.12,5.86,CASH
trip_105,V2,2024-01-01T08:55:00.000Z,2024-01-01T09:07:00.000Z,1,4.81,13.73,13.99,CASH
trip_106,V2,2024-01-01T17:35:00.000Z,2024-01-01T17:44:00.000Z,2,3.08,10.44,13.08,CARD
trip_107,V2,2024-01-01T14:50:00.000Z,2024-01-01T15:02:00.000Z,2,9.02,22.06,27.44,CARD
trip_108,V2,2024-01-01T11:15:00.000Z,2024-01-01T11:46:00.000Z,3,1.94,7.85,9.87,CARD
trip_109,V1,2024-01-01T08:39:00.000Z,2024-01-01T09:16:00.000Z,2,-0.81,2.78,2.86,CASH
trip_110,V1,2024-01-01T15:26:00.000Z,2024-01-01T15:43:00.000Z,2,8.02,18.18,23.0,CARD
trip_111,V1,2024-01-01T10:34:00.000Z,2024-01-01T11:10:00.000Z,2,0.26,6.29,6.53,CASH
trip_112,V2,2024-01-01T12:09:00.000Z,2024-01-01T12:35:00.000Z,2,7.83,21.14,21.34,CARD
trip_113,V2,2024-01-01T10:01:00.000Z,2024-01-01T10:17:00.000Z,3,1.51,6.25,7.54,CASH
trip_114,V2,2024-01-01T11:51:00.000Z,2024-01-01T12:29:00.000Z,3,4.82,15.44,16.65,CARD
trip_115,V2,2024-01-01T17:32:00.000Z,2024-01-01T17:58:00.000Z,1,0.81,5.88,6.37,CASH
trip_116,V2,2024-01-01T12:28:00.000Z,2024-01-01T13:06:00.000Z,4,-0.4,0.74,0.84,CARD
trip_117,V1,2024-01-01T14:22:00.000Z,2024-01-01T14:44:00.000Z,3,-0.95,1.93,1.97,CARD
trip_118,V2,2024-01-01T11:37:00.000Z,2024-01-01T11:57:00.000Z,2,12.84,31.06,39.27,CASH
trip_119,V1,2024-01-01T11:37:00.000Z,2024-01-01T12:06:00.000Z,4,5.3,16.0,18.95,CARD
trip_120,V1,2024-01-01T12:44:00.000Z,2024-01-01T13:02:00.000Z,1,8.45,20.41,25.67,CARD
trip_121,V2,2024-01-01T16:39:00.000Z,2024-01-01T17:03:00.000Z,3,1.8,9.41,10.17,CARD
trip_122,V1,2024-01-01T08:41:00.000Z,2024-01-01T09:10:00.000Z,2,9.25,21.56,24.33,CASH
trip_123,V1,2024-01-01T17:19:00.000Z,2024-01-01T17:39:00.000Z,1,8.62,22.11,24.74,CARD
trip_124,V2,2024-01-01T17:33:00.000Z,2024-01-01T18:04:00.000Z,2,8.2,18.55,19.1,CASH
trip_125,V2,2024-01-01T16:58:00.000Z,2024-01-01T17:06:00.000Z,4,3.34,9.75,10.71,CARD
trip_126,V2,2024-01-01T17:57:00.000Z,2024-01-01T18:18:00.000Z,3,-0.71,1.96,2.08,CASH
trip_127,V1,2024-01-01T17:50:00.000Z,2024-01-01T18:01:00.000Z,1,5.75,16.11,18.98,CARD
trip_128,V2,2024-01-01T09:27:00.000Z,2024-01-01T09:46:00.000Z,4,2.35,9.33,11.35,CASH
trip_129,V2,2024-01-01T17:02:00.000Z,2024-01-01T17:40:00.000Z,1,12.41,29.87,36.62,CASH
trip_130,V1,2024-01-01T11:44:00.000Z,2024-01-01T12:09:00.000Z,1,-0.2,2.96,3.35,CASH
trip_131,V1,2024-01-01T12:08:00.000Z,2024-01-01T12:47:00.000Z,1,2.81,9.56,12.18,CARD
trip_132,V1,2024-01-01T09:22:00.000Z,2024-01-01T09:55:00.000Z,1,12.49,30.02,36.08,CASH
trip_133,V2,2024-01-01T16:55:00.000Z,2024-01-01T17:15:00.000Z,2,8.8,20.61,21.96,CASH
trip_134,V1,2024-01-01T15:08:00.000Z,2024-01-01T15:39:00.000Z,1,7.19,19.85,20.16,CARD
trip_135,V2,2024-01-01T17:28:00.000Z,2024-01-01T17:47:00.000Z,2,7.83,18.15,23.39,CARD
trip_136,V1,2024-01-01T16:47:00.000Z,2024-01-01T17:11:00.000Z,2,12.53,28.15,30.94,CASH
trip_137,V2,2024-01-01T09:19:00.000Z,2024-01-01T09:42:00.000Z,3,6.38,16.26,17.28,CASH
trip_138,V2,2024-01-01T11:07:00.000Z,2024-01-01T11:44:00.000Z,3,7.18,17.78,21.06,CARD
trip_139,V1,2024-01-01T12:03:00.000Z,2024-01-01T12:21:00.000Z,3,11.53,28.64,32.04,CASH
trip_140,V2,2024-01-01T09:43:00.000Z,2024-01-01T10:07:00.000Z,3,4.56,13.67,14.77,CASH
trip_141,V1,2024-01-01T13:13:00.000Z,2024-01-01T13:32:00.000Z,1,2.63,9.62,11.2,CARD
trip_142,V2,2024-01-01T08:11:00.000Z,2024-01-01T08:43:00.000Z,3,11.2,25.67,32.7,CASH
trip_143,V1,2024-01-01T09:36:00.000Z,2024-01-01T10:06:00.000Z,3,8.03,18.18,21.68,CARD
trip_144,V1,2024-01-01T13:27:00.000Z,2024-01-01T13:32:00.000Z,3,5.02,12.66,15.1,CARD
trip_145,V2,2024-01-01T17:54:00.000Z,2024-01-01T18:20:00.000Z,3,13.07,28.84,37.48,CASH
trip_146,V2,2024-01-01T14:12:00.000Z,2024-01-01T14:17:00.000Z,4,7.64,20.02,25.53,CASH
trip_147,V2,2024-01-01T16:51:00.000Z,2024-01-01T16:56:00.000Z,4,6.47,17.05,19.39,CARD
trip_148,V1,2024-01-01T08:31:00.000Z,2024-01-01T08:45:00.000Z,2,9.65,22.47,26.29,CARD
trip_149,V2,2024-01-01T11:24:00.000Z,2024-01-01T11:30:00.000Z,3,8.41,22.22,22.96,CARD
trip_150,V2,2024-01-01T09:04:00.000Z,2024-01-01T09:35:00.000Z,1,14.21,31.48,35.55,CASH
trip_151,V2,2024-01-01T16:43:00.000Z,2024-01-01T17:21:00.000Z,3,10.06,25.84,30.83,CASH
trip_152,V1,2024-01-01T14:54:00.000Z,2024-01-01T15:28:00.000Z,3,10.38,26.73,26.81,CARD
trip_153,V1,2024-01-01T12:10:00.000Z,2024-01-01T12:35:00.000Z,3,6.37,16.65,21.05,CASH
trip_154,V1,2024-01-01T14:24:00.000Z,2024-01-01T14:32:00.000Z,4,4.81,13.04,15.45,CASH
trip_155,V2,2024-01-01T11:10:00.000Z,2024-01-01T11:16:00.000Z,2,7.14,18.96,20.78,CARD
trip_156,V1,2024-01-01T10:22:00.000Z,2024-01-01T10:32:00.000Z,1,10.49,26.94,32.33,CARD
trip_157,V2,2024-01-01T08:56:00.000Z,2024-01-01T09:09:00.000Z,4,0.63,5.07,6.45,CASH
trip_158,V1,2024-01-01T11:26:00.000Z,2024-01-01T11:32:00.000Z,1,12.84,27.89,35.95,CARD
trip_159,V1,2024-01-01T14:21:00.000Z,2024-01-01T14:59:00.000Z,3,10.9,27.73,29.06,CASH
trip_160,V2,2024-01-01T13:46:00.000Z,2024-01-01T14:06:00.000Z,2,7.7,18.76,20.18,CARD
trip_161,V2,2024-01-01T13:11:00.000Z,2024-01-01T13:28:00.000Z,4,0.94,4.89,5.79,CASH
trip_162,V1,2024-01-01T11:46:00.000Z,2024-01-01T11:53:00.000Z,4,3.91,10.37,12.01,CARD
trip_163,V2,2024-01-01T10:10:00.000Z,2024-01-01T10:31:00.000Z,2,5.0,15.42,15.91,CARD
trip_164,V1,2024-01-01T14:42:00.000Z,2024-01-01T14:53:00.000Z,4,3.3,8.62,9.85,CARD
trip_165,V2,2024-01-01T16:22:00.000Z,2024-01-01T16:45:00.000Z,2,14.59,34.9,37.35,CARD
trip_166,V2,2024-01-01T17:54:00.000Z,2024-01-01T18:06:00.000Z,2,13.77,29.93,33.19,CASH
