trip_id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,total_amount,payment_type
trip_167,V1,2024-01-01T15:10:00.000Z,2024-01-01T15:35:00.000Z,1,6.24,15.98,17.39,CASH
trip_168,V2,2024-01-01T09:49:00.000Z,2024-01-01T10:20:00.000Z,1,11.96,26.8,28.67,CASH
trip_169,V1,2024-01-01T17:19:00.000Z,2024-01-01T17:42:00.000Z,4,6.78,18.68,19.78,CASH
trip_170,V2,2024-01-01T08:26:00.000Z,2024-01-01T08:48:00.000Z,1,8.03,21.26,23.75,CARD
trip_171,V2,2024-01-01T16:27:00.000Z,2024-01-01T16:54:00.000Z,1,13.46,29.92,30.74,CARD
trip_172,V1,2024-01-01T11:17:00.000Z,2024-01-01T11:39:00.000Z,3,6.25,17.21,19.24,CARD
trip_173,V2,2024-01-01T14:47:00.000Z,2024-01-01T15:06:00.000Z,3,8.14,21.49,23.13,CARD
trip_174,V1,2024-01-01T15:33:00.000Z,2024-01-01T15:42:00.000Z,1,11.09,26.04,30.03,CARD
trip_175,V2,2024-01-01T14:31:00.000Z,2024-01-01T14:47:00.000Z,2,12.28,26.66,26.7,CASH
trip_176,V2,2024-01-01T09:52:00.000Z,2024-01-01T10:24:00.000Z,4,10.99,27.19,33.56,CARD
trip_177,V1,2024-01-01T12:02:00.000Z,2024-01-01T12:33:00.000Z,1,11.89,29.63,32.98,CARD
trip_178,V1,2024-01-01T10:32:00.000Z,2024-01-01T10:50:00.000Z,2,11.12,28.16,36.26,CASH
trip_179,V2,2024-01-01T10:20:00.000Z,2024-01-01T10:47:00.000Z,2,3.15,9.58,10.21,CASH
trip_180,V1,2024-01-01T17:12:00.000Z,2024-01-01T17:40:00.000Z,1,1.66,8.12,8.99,CARD
trip_181,V1,2024-01-01T09:13:00.000Z,2024-01-01T09:31:00.000Z,2,10.7,26.24,29.08,CASH
trip_182,V2,2024-01-01T10:59:00.000Z,2024-01-01T11:39:00.000Z,3,8.22,18.82,20.88,CARD
trip_183,V2,2024-01-01T13:36:00.000Z,2024-01-01T13:55:00.000Z,2,3.31,10.82,11.91,CASH
trip_184,V1,2024-01-01T12:49:00.000Z,2024-01-01T13:01:00.000Z,1,3.64,10.37,10.41,CARD
trip_185,V2,2024-01-01T16:52:00.000Z,2024-01-01T17:08:00.000Z,2,4.88,15.54,17.74,CARD
trip_186,V2,2024-01-01T17:05:00.000Z,2024-01-01T17:35:00.000Z,4,-0.95,0.61,0.62,CASH
trip_187,V1,2024-01-01T17:54:00.000Z,2024-01-01T18:06:00.000Z,3,3.18,12.26,13.47,CASH
trip_188,V2,2024-01-01T14:42:00.000Z,2024-01-01T15:20:00.000Z,1,10.43,23.02,29.31,CASH
trip_189,V2,2024-01-01T11:47:00.000Z,2024-01-01T12:12:00.000Z,3,6.32,16.0,19.41,CARD
trip_190,V1,2024-01-01T08:51:00.000Z,2024-01-01T09:07:00.000Z,4,13.17,28.46,35.65,CASH
trip_191,V2,2024-01-01T16:11:00.000Z,2024-01-01T16:23:00.000Z,2,8.89,22.99,24.8,CARD
trip_192,V1,2024-01-01T12:43:00.000Z,2024-01-01T13:13:00.000Z,1,1.22,8.14,8.81,CARD
trip_193,V2,2024-01-01T10:39:00.000Z,2024-01-01T11:10:00.000Z,2,8.68,20.67,24.24,CARD
trip_194,V1,2024-01-01T12:14:00.000Z,2024-01-01T12:24:00.000Z,2,9.31,24.07,26.42,CARD
trip_195,V1,2024-01-01T11:52:00.000Z,2024-01-01T12:18:00.000Z,3,13.29,28.82,34.58,CASH
trip_196,V1,2024-01-01T10:12:00.000Z,2024-01-01T10:43:00.000Z,4,8.21,21.97,27.62,CASH
trip_197,V1,2024-01-01T10:24:00.000Z,2024-01-01T10:59:00.000Z,2,5.15,15.62,18.47,CARD
trip_198,V1,2024-01-01T16:46:00.000Z,2024-01-01T17:05:00.000Z,3,4.46,13.83,16.52,CARD
trip_199,V1,2024-01-01T14:41:00.000Z,2024-01-01T14:50:00.000Z,3,2.78,9.14,11.21,CASH
trip_200,V1,2024-01-01T11:18:00.000Z,2024-01-01T11:55:00.000Z,1,12.95,28.55,33.75,CARD
trip_201,V1,2024-01-01T13:33:00.000Z,2024-01-01T13:50:00.000Z,2,8.13,21.34,25.47,CARD
trip_202,V1,2024-01-01T08:29:00.000Z,2024-01-01T09:01:00.000Z,4,6.74,16.69,17.19,CARD
trip_203,V1,2024-01-01T09:30:00.000Z,2024-01-01T09:41:00.000Z,4,0.24,6.0,7.5,CASH
trip_204,V1,2024-01-01T12:01:00.000Z,2024-01-01T12:18:00.000Z,1,10.03,25.48,27.36,CARD
trip_205,V1,2024-01-01T11:05:00.000Z,2024-01-01T11:13:00.000Z,1,4.85,13.16,14.61,CASH
trip_206,V1,2024-01-01T12:09:00.000Z,2024-01-01T12:31:00.000Z,3,9.68,21.56,27.69,CASH
trip_207,V2,2024-01-01T16:17:00.000Z,2024-01-01T16:27:00.000Z,3,13.32,30.29,34.25,CARD
trip_208,V2,2024-01-01T11:27:00.000Z,2024-01-01T11:37:00.000Z,4,7.13,17.96,17.97,CARD
trip_209,V1,2024-01-01T13:50:00.000Z,2024-01-01T14:09:00.000Z,3,6.09,15.73,18.13,CARD
trip_210,V1,2024-01-01T16:16:00.000Z,2024-01-01T16:37:00.000Z,2,8.44,19.13,19.62,CARD
trip_211,V1,2024-01-01T15:02:00.000Z,2024-01-01T15:11:00.000Z,3,3.25,9.44,10.64,CASH
trip_212,V1,2024-01-01T08:09:00.000Z,2024-01-01T08:38:00.000Z,2,7.9,18.71,18.99,CARD
trip_213,V2,2024-01-01T14:01:00.000Z,2024-01-01T14:06:00.000Z,2,0.6,5.47,6.75,CASH
trip_214,V2,2024-01-01T17:15:00.000Z,2024-01-01T17:22:00.000Z,4,6.68,15.45,16.78,CASH
trip_215,V1,2024-01-01T17:23:00.000Z,2024-01-01T17:57:00.000Z,1,6.34,18.25,23.13,CARD
trip_216,V2,2024-01-01T08:14:00.000Z,2024-01-01T08:20:00.000Z,3,-0.23,3.38,3.41,CARD
trip_217,V2,2024-01-01T15:17:00.000Z,2024-01-01T15:22:00.000Z,3,12.24,27.74,30.72,CASH
trip_218,V2,2024-01-01T10:42:00.000Z,2024-01-01T11:14:00.000Z,1,-0.06,4.75,5.0,CASH
trip_219,V2,2024-01-01T16:30:00.000Z,2024-01-01T16:42:00.000Z,3,2.06,7.16,8.93,CASH
trip_220,V1,2024-01-01T09:11:00.000Z,2024-01-01T09:27:00.000Z,3,6.32,17.48,20.02,CASH
trip_221,V2,2024-01-01T11:45:00.000Z,2024-01-01T12:20:00.000Z,2,6.65,16.65,20.74,CARD
trip_222,V2,2024-01-01T08:03:00.000Z,2024-01-01T08:21:00.000Z,3,10.22,22.75,27.42,CASH
trip_223,V1,2024-01-01T17:08:00.000Z,2024-01-01T17:23:00.000Z,4,0.88,5.06,5.63,CARD
trip_224,V2,2024-01-01T15:49:00.000Z,2024-01-01T16:06:00.000Z,2,7.14,20.18,24.06,CARD
trip_225,V1,2024-01-01T13:45:00.000Z,2024-01-01T14:23:00.000Z,3,14.3,33.65,43.57,CARD
trip_226,V2,2024-01-01T10:44:00.000Z,2024-01-01T10:50:00.000Z,2,13.71,31.22,31.45,CASH
trip_227,V1,2024-01-01T15:40:00.000Z,2024-01-01T15:56:00.000Z,3,10.02,22.99,24.1,CARD
trip_228,V2,2024-01-01T10:40:00.000Z,2024-01-01T10:59:00.000Z,2,13.08,29.23,34.64,CASH
trip_229,V1,2024-01-01T12:17:00.000Z,2024-01-01T12:25:00.000Z,3,9.57,23.35,23.69,CASH
trip_230,V2,2024-01-01T15:29:00.000Z,2024-01-01T15:36:00.000Z,2,7.71,21.33,24.84,CARD
trip_231,V2,2024-01-01T14:05:00.000Z,2024-01-01T14:26:00.000Z,1,12.64,27.58,35.2,CASH
trip_232,V2,2024-01-01T15:50:00.000Z,2024-01-01T15:55:00.000Z,4,4.45,14.07,14.95,CASH
trip_233,V2,2024-01-01T12:28:00.000Z,2024-01-01T13:03:00.000Z,4,11.1,26.52,30.69,CASH
trip_234,V2,2024-01-01T15:46:00.000Z,2024-01-01T16:22:00.000Z,1,3.24,9.8,10.31,CASH
trip_235,V2,2024-01-01T17:28:00.000Z,2024-01-01T18:07:00.000Z,2,10.61,25.39,32.13,CARD
trip_236,V2,2024-01-01T13:35:00.000Z,2024-01-01T13:51:00.000Z,1,11.21,27.94,28.83,CASH
trip_237,V1,2024-01-01T09:08:00.000Z,2024-01-01T09:44:00.000Z,1,13.06,31.39,37.7,CASH
trip_238,V1,2024-01-01T11:20:00.000Z,2024-01-01T11:30:00.000Z,1,6.3,15.56,16.24,CARD
trip_239,V1,2024-01-01T10:03:00.000Z,2024-01-01T10:39:00.000Z,3,10.75,23.73,25.18,CASH
trip_240,V1,2024-01-01T10:57:00.000Z,2024-01-01T11:33:00.000Z,2,7.39,20.6,21.43,CASH
trip_241,V1,2024-01-01T08:22:00.000Z,2024-01-01T08:50:00.000Z,2,7.16,18.57,21.4,CARD
trip_242,V2,2024-01-01T11:53:00.000Z,2024-01-01T12:25:00.000Z,1,3.07,8.62,8.64,CASH
trip_243,V1,2024-01-01T15:13:00.000Z,2024-01-01T15:49:00.000Z,1,0.08,4.34,5.53,CARD
trip_244,V1,2024-01-01T17:40:00.000Z,2024-01-01T18:04:00.000Z,4,9.38,21.87,23.77,CASH
trip_245,V1,2024-01-01T08:09:00.000Z,2024-01-01T08:25:00.000Z,4,8.14,19.37,23.47,CARD
trip_246,V1,2024-01-01T11:22:00.000Z,2024-01-01T11:43:00.000Z,2,10.1,23.08,23.41,CASH
trip_247,V1,2024-01-01T17:24:00.000Z,2024-01-01T17:33:00.000Z,2,0.01,5.2,6.43,CASH
trip_248,V1,2024-01-01T09:27:00.000Z,2024-01-01T09:50:00.000Z,2,8.13,20.19,23.45,CARD
trip_249,V2,2024-01-01T09:22:00.000Z,2024-01-01T10:00:00.000Z,3,0.36,4.17,4.21,CARD
trip_250,V1,2024-01-01T11:26:00.000Z,2024-01-01T12:02:00.000Z,3,2.58,7.27,8.85,CARD
trip_251,V2,2024-01-01T14:11:00.000Z,2024-01-01T14:22:00.000Z,4,2.37,6.95,7.29,CASH
trip_252,V2,2024-01-01T14:18:00.000Z,2024-01-01T14:25:00.000Z,4,12.07,30.13,32.07,CARD
trip_253,V1,2024-01-01T13:59:00.000Z,2024-01-01T14:36:00.000Z,1,4.0,10.65,12.8,CASH
trip_254,V1,2024-01-01T12:08:00.000Z,2024-01-01T12:42:00.000Z,4,13.16,29.11,33.34,CARD
trip_255,V2,2024-01-01T09:27:00.000Z,2024-01-01T10:00:00.000Z,1,14.09,33.67,36.09,CARD
trip_256,V2,2024-01-01T16:04:00.000Z,2024-01-01T16:42:00.000Z,4,-0.71,3.39,3.67,CASH
trip_257,V1,2024-01-01T15:05:00.000Z,2024-01-01T15:20:00.000Z,4,0.66,5.09,6.17,CASH
trip_258,V1,2024-01-01T16:24:00.000Z,2024-01-01T16:57:00.000Z,4,6.27,17.64,22.86,CARD
trip_259,V1,2024-01-01T10:28:00.000Z,2024-01-01T10:52:00.000Z,2,7.29,16.68,21.34,CARD
trip_260,V1,2024-01-01T08:37:00.000Z,2024-01-01T09:00:00.000Z,2,3.47,9.75,9.77,CASH
trip_261,V1,2024-01-01T16:59:00.000Z,2024-01-01T17:10:00.000Z,3,7.43,19.36,19.52,CASH
trip_262,V1,2024-01-01T10:59:00.000Z,2024-01-01T11:24:00.000Z,1,14.73,34.13,43.61,CARD
trip_263,V2,2024-01-01T10:44:00.000Z,2024-01-01T10:57:00.000Z,2,3.97,10.95,12.28,CASH
trip_264,V1,2024-01-01T15:52:00.000Z,2024-01-01T16:13:00.000Z,1,7.29,18.05,21.67,CARD
trip_265,V2,2024-01-01T11:36:00.000Z,2024-01-01T12:10:00.000Z,3,9.95,23.58,28.86,CASH
trip_266,V2,2024-01-01T08:36:00.000Z,2024-01-01T08:47:00.000Z,4,6.54,17.37,20.74,CASH
trip_267,V2,2024-01-01T09:13:00.000Z,2024-01-01T09:45:00.000Z,4,2.6,8.19,9.85,CASH
trip_268,V2,2024-01-01T10:12:00.000Z,2024-01-01T10:21:00.000Z,4,10.91,23.9,28.94,CARD
trip_269,V2,2024-01-01T15:12:00.000Z,2024-01-01T15:22:00.000Z,1,-0.37,2.28,2.47,CASH
trip_270,V2,2024-01-01T09:59:00.000Z,2024-01-01T10:26:00.000Z,4,6.95,18.96,21.64,CARD
trip_271,V2,2024-01-01T10:30:00.000Z,2024-01-01T10:45:00.000Z,3,6.01,17.83,20.16,CARD
trip_272,V1,2024-01-01T11:07:00.000Z,2024-01-01T11:23:00.000Z,4,11.53,28.27,34.2,CASH
trip_273,V1,2024-01-01T10:02:00.000Z,2024-01-01T10:40:00.000Z,1,14.43,34.35,40.92,CARD
trip_274,V1,2024-01-01T11:54:00.000Z,2024-01-01T12:26:00.000Z,2,2.11,9.2,10.74,CARD
trip_275,V1,2024-01-01T11:34:00.000Z,2024-01-01T11:52:00.000Z,3,8.98,20.16,22.14,CASH
trip_276,V2,2024-01-01T15:03:00.000Z,2024-01-01T15:18:00.000Z,3,0.85,5.79,7.51,CARD
trip_277,V2,2024-01-01T15:35:00.000Z,2024-01-01T16:08:00.000Z,4,0.44,4.11,4.17,CASH
trip_278,V1,2024-01-01T17:25:00.000Z,2024-01-01T17:54:00.000Z,1,2.99,9.77,11.6,CARD
trip_279,V1,2024-01-01T09:50:00.000Z,2024-01-01T09:55:00.000Z,2,12.4,27.91,31.67,CASH
trip_280,V2,2024-01-01T13:28:00.000Z,2024-01-01T13:51:00.000Z,3,-0.86,0.96,1.18,CARD
trip_281,V2,2024-01-01T17:35:00.000Z,2024-01-01T17:58:00.000Z,3,0.75,4.38,4.54,CASH
trip_282,V2,2024-01-01T14:22:00.000Z,2024-01-01T14:32:00.000Z,1,10.74,23.76,27.27,CARD
trip_283,V1,2024-01-01T13:34:00.000Z,2024-01-01T14:06:00.000Z,2,3.67,13.34,15.74,CASH
trip_284,V1,2024-01-01T12:47:00.000Z,2024-01-01T13:25:00.000Z,2,5.0,12.42,13.24,CASH
trip_285,V2,2024-01-01T08:32:00.000Z,2024-01-01T09:02:00.000Z,3,-0.99,4.98,5.87,CASH
trip_286,V1,2024-01-01T12:36:00.000Z,2024-01-01T12:57:00.000Z,4,11.86,26.18,26.61,CASH
trip_287,V1,2024-01-01T16:03:00.000Z,2024-01-01T16:40:00.000Z,2,14.65,32.49,41.71,CARD
trip_288,V2,2024-01-01T15:18:00.000Z,2024-01-01T15:51:00.000Z,2,0.77,4.14,4.21,CARD
trip_289,V2,2024-01-01T14:17:00.000Z,2024-01-01T14:35:00.000Z,3,9.17,20.79,20.97,CARD
trip_290,V1,2024-01-01T10:58:00.000Z,2024-01-01T11:18:00.000Z,3,2.64,11.22,14.18,CARD
trip_291,V1,2024-01-01T10:41:00.000Z,2024-01-01T11:14:00.000Z,1,14.75,31.64,40.13,CASH
trip_292,V2,2024-01-01T17:05:00.000Z,2024-01-01T17:36:00.000Z,3,8.08,21.77,27.69,CASH
trip_293,V1,2024-01-01T11:07:00.000Z,2024-01-01T11:37:00.000Z,4,5.17,12.52,14.47,CASH
trip_294,V2,2024-01-01T11:09:00.000Z,2024-01-01T11:29:00.000Z,4,10.29,26.23,33.06,CARD
trip_295,V1,2024-01-01T14:07:00.000Z,2024-01-01T14:32:00.000Z,3,12.03,27.18,35.16,CASH
trip_296,V2,2024-01-01T12:45:00.000Z,2024-01-01T13:11:00.000Z,4,11.41,25.33,31.94,CASH
trip_297,V2,2024-01-01T14:00:00.000Z,2024-01-01T14:05:00.000Z,3,10.04,25.53,28.83,CASH
trip_298,V2,2024-01-01T12:20:00.000Z,2024-01-01T12:50:00.000Z,2,1.83,6.19,7.27,CARD
trip_299,V2,2024-01-01T09:09:00.000Z,2024-01-01T09:31:00.000Z,1,2.98,11.68,14.33,CASH
trip_300,V2,2024-01-01T11:15:00.000Z,2024-01-01T11:35:00.000Z,4,0.8,7.49,9.43,CARD
trip_301,V2,2024-01-01T15:23:00.000Z,2024-01-01T16:00:00.000Z,4,4.23,14.4,15.99,CARD
trip_302,V1,2024-01-01T10:56:00.000Z,2024-01-01T11:14:00.000Z,4,10.24,25.74,28.96,CARD
trip_303,V1,2024-01-01T14:22:00.000Z,2024-01-01T14:46:00.000Z,1,2.85,10.17,11.75,CASH
trip_304,V2,2024-01-01T08:34:00.000Z,2024-01-01T09:06:00.000Z,4,7.85,18.52,23.22,CASH
trip_305,V1,2024-01-01T08:21:00.000Z,2024-01-01T08:46:00.000Z,3,-0.97,3.7,4.2,CARD
trip_306,V1,2024-01-01T08:35:00.000Z,2024-01-01T09:02:00.000Z,2,9.32,24.57,26.8,CASH
trip_307,V1,2024-01-01T17:39:00.000Z,2024-01-01T18:03:00.000Z,3,3.65,11.46,14.17,CARD
trip_308,V1,2024-01-01T08:35:00.000Z,2024-01-01T08:55:00.000Z,2,10.14,24.88,30.44,CARD
trip_309,V2,2024-01-01T10:43:00.000Z,2024-01-01T10:52:00.000Z,1,5.87,15.19,16.55,CARD
trip_310,V2,2024-01-01T08:54:00.000Z,2024-01-01T09:02:00.000Z,4,6.16,14.76,18.44,CARD
trip_311,V2,2024-01-01T18:00:00.000Z,2024-01-01T18:08:00.000Z,2,2.96,11.63,12.55,CASH
trip_312,V2,2024-01-01T15:37:00.000Z,2024-01-01T16:10:00.000Z,1,5.21,12.42,12.79,CASH
trip_313,V1,2024-01-01T08:00:00.000Z,2024-01-01T08:15:00.000Z,1,14.72,32.72,35.94,CASH
trip_314,V1,2024-01-01T12:29:00.000Z,2024-01-01T13:03:00.000Z,3,14.98,34.53,43.48,CARD
trip_315,V2,2024-01-01T09:51:00.000Z,2024-01-01T10:16:00.000Z,1,5.72,16.27,19.39,CASH
trip_316,V1,2024-01-01T10:54:00.000Z,2024-01-01T11:03:00.000Z,2,10.16,25.97,26.98,CASH
trip_317,V1,2024-01-01T14:02:00.000Z,2024-01-01T14:19:00.000Z,4,1.31,5.74,6.2,CARD
trip_318,V1,2024-01-01T10:04:00.000Z,2024-01-01T10:25:00.000Z,1,10.87,26.6,28.42,CASH
trip_319,V2,2024-01-01T14:47:00.000Z,2024-01-01T15:23:00.000Z,3,0.62,4.25,5.06,CASH
trip_320,V2,2024-01-01T11:37:00.000Z,2024-01-01T11:46:00.000Z,1,10.65,24.01,29.44,CASH
trip_321,V1,2024-01-01T12:26:00.000Z,2024-01-01T12:47:00.000Z,4,-0.87,4.57,4.64,CASH
trip_322,V2,2024-01-01T13:56:00.000Z,2024-01-01T14:02:00.000Z,2,-0.61,0.64,0.82,CASH
trip_323,V2,2024-01-01T14:18:00.000Z,2024-01-01T14:25:00.000Z,3,8.2,20.47,26.07,CARD
trip_324,V2,2024-01-01T11:35:00.000Z,2024-01-01T12:13:00.000Z,3,13.88,33.2,34.44,CARD
trip_325,V1,2024-01-01T12:05:00.000Z,2024-01-01T12:20:00.000Z,4,1.23,5.33,6.84,CASH
trip_326,V1,2024-01-01T17:22:00.000Z,2024-01-01T18:00:00.000Z,2,9.68,22.11,23.3,CASH
trip_327,V2,2024-01-01T15:33:00.000Z,2024-01-01T16:04:00.000Z,1,7.85,19.2,24.63,CARD
trip_328,V2,2024-01-01T13:34:00.000Z,2024-01-01T13:56:00.000Z,1,13.4,30.49,33.2,CASH
trip_329,V1,2024-01-01T15:57:00.000Z,2024-01-01T16:05:00.000Z,4,2.43,8.81,8.93,CASH
trip_330,V2,2024-01-01T09:02:00.000Z,2024-01-01T09:12:00.000Z,1,9.65,23.04,28.59,CARD
trip_331,V2,2024-01-01T11:34:00.000Z,2024-01-01T12:11:00.000Z,3,2.98,10.39,12.12,CASH
trip_332,V1,2024-01-01T08:32:00.000Z,2024-01-01T08:37:00.000Z,2,14.63,34.21,39.38,CASH
