trip_id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,total_amount,payment_type
trip_333,V1,2024-01-01T14:38:00.000Z,2024-01-01T15:12:00.000Z,4,14.98,34.91,43.2,CARD
trip_334,V2,2024-01-01T16:27:00.000Z,2024-01-01T16:55:00.000Z,3,11.44,26.52,31.74,CARD
trip_335,V2,2024-01-01T08:14:00.000Z,2024-01-01T08:40:00.000Z,2,3.87,13.46,14.99,CASH
trip_336,V2,2024-01-01T16:13:00.000Z,2024-01-01T16:49:00.000Z,2,8.69,19.41,19.88,CASH
trip_337,V2,2024-01-01T13:50:00.000Z,2024-01-01T14:05:00.000Z,4,9.5,24.66,27.58,CARD
trip_338,V2,2024-01-01T14:18:00.000Z,2024-01-01T14:52:00.000Z,3,10.19,25.06,29.76,CASH
trip_339,V1,2024-01-01T13:28:00.000Z,2024-01-01T13:51:00.000Z,1,5.88,14.07,14.27,CARD
trip_340,V2,2024-01-01T08:35:00.000Z,2024-01-01T08:40:00.000Z,3,14.03,31.83,32.94,CASH
trip_341,V2,2024-01-01T17:20:00.000Z,2024-01-01T17:48:00.000Z,3,5.39,15.81,16.3,CARD
trip_342,V2,2024-01-01T11:54:00.000Z,2024-01-01T12:22:00.000Z,1,5.26,15.64,18.54,CASH
trip_343,V2,2024-01-01T16:07:00.000Z,2024-01-01T16:26:00.000Z,3,2.4,10.29,12.4,CARD
trip_344,V2,2024-01-01T14:45:00.000Z,2024-01-01T14:53:00.000Z,2,8.46,19.74,20.94,CARD
trip_345,V1,2024-01-01T14:30:00.000Z,2024-01-01T14:47:00.000Z,4,10.9,24.92,31.65,CASH
trip_346,V1,2024-01-01T17:06:00.000Z,2024-01-01T17:40:00.000Z,2,13.32,29.69,33.96,CARD
trip_347,V1,2024-01-01T11:15:00.000Z,2024-01-01T11:21:00.000Z,3,9.64,21.33,26.42,CASH
trip_348,V2,2024-01-01T10:01:00.000Z,2024-01-01T10:12:00.000Z,2,6.15,15.16,15.61,CASH
trip_349,V2,2024-01-01T09:33:00.000Z,2024-01-01T09:38:00.000Z,4,3.46,12.75,14.97,CARD
trip_350,V1,2024-01-01T14:24:00.000Z,2024-01-01T14:44:00.000Z,3,4.01,11.43,14.7,CARD
trip_351,V2,2024-01-01T13:37:00.000Z,2024-01-01T13:46:00.000Z,2,9.18,22.92,26.5,CASH
trip_352,V1,2024-01-01T08:48:00.000Z,2024-01-01T08:56:00.000Z,2,1.38,8.45,9.69,CASH
trip_353,V2,2024-01-01T13:47:00.000Z,2024-01-01T14:26:00.000Z,4,4.31,10.74,11.43,CARD
trip_354,V1,2024-01-01T11:33:00.000Z,2024-01-01T11:47:00.000Z,2,7.77,20.63,26.17,CASH
trip_355,V1,2024-01-01T11:54:00.000Z,2024-01-01T12:00:00.000Z,3,5.93,15.39,17.11,CARD
trip_356,V1,2024-01-01T13:12:00.000Z,2024-01-01T13:17:00.000Z,3,2.18,6.69,7.73,CASH
trip_357,V1,2024-01-01T10:46:00.000Z,2024-01-01T11:11:00.000Z,2,12.06,29.41,35.71,CASH
trip_358,V1,2024-01-01T14:41:00.000Z,2024-01-01T14:54:00.000Z,2,5.85,15.14,18.81,CASH
trip_359,V1,2024-01-01T16:48:00.000Z,2024-01-01T17:23:00.000Z,2,5.02,13.27,14.88,CARD
trip_360,V1,2024-01-01T13:07:00.000Z,2024-01-01T13:47:00.000Z,1,12.29,26.76,29.29,CARD
trip_361,V2,2024-01-01T13:39:00.000Z,2024-01-01T14:19:00.000Z,1,-0.61,1.1,1.18,CASH
trip_362,V2,2024-01-01T08:49:00.000Z,2024-01-01T09:01:00.000Z,3,3.11,10.94,12.05,CARD
trip_363,V2,2024-01-01T08:57:00.000Z,2024-01-01T09:22:00.000Z,3,1.77,8.3,8.89,CASH
trip_364,V1,2024-01-01T12:47:00.000Z,2024-01-01T12:56:00.000Z,4,10.01,23.19,29.74,CARD
trip_365,V1,2024-01-01T16:29:00.000Z,2024-01-01T16:34:00.000Z,2,1.17,8.23,8.8,CARD
trip_366,V1,2024-01-01T12:37:00.000Z,2024-01-01T13:00:00.000Z,1,12.55,29.74,35.75,CARD
trip_367,V1,2024-01-01T10:46:00.000Z,2024-01-01T11:18:00.000Z,4,2.11,7.44,8.91,CASH
trip_368,V2,2024-01-01T17:59:00.000Z,2024-01-01T18:36:00.000Z,2,3.53,12.73,13.56,CARD
trip_369,V1,2024-01-01T15:07:00.000Z,2024-01-01T15:24:00.000Z,2,6.42,17.19,19.93,CASH
trip_370,V2,2024-01-01T11:23:00.000Z,2024-01-01T11:36:00.000Z,1,14.22,33.58,39.69,CASH
trip_371,V2,2024-01-01T09:22:00.000Z,2024-01-01T09:40:00.000Z,3,2.93,10.02,10.56,CASH
trip_372,V1,2024-01-01T10:18:00.000Z,2024-01-01T10:40:00.000Z,3,-0.6,0.04,0.05,CASH
trip_373,V2,2024-01-01T10:06:00.000Z,2024-01-01T10:28:00.000Z,1,10.29,23.4,29.2,CARD
trip_374,V1,2024-01-01T09:40:00.000Z,2024-01-01T10:04:00.000Z,2,7.32,19.42,24.45,CARD
trip_375,V2,2024-01-01T14:02:00.000Z,2024-01-01T14:37:00.000Z,3,2.29,7.9,10.01,CARD
trip_376,V2,2024-01-01T17:57:00.000Z,2024-01-01T18:34:00.000Z,4,7.57,20.55,22.25,CARD
trip_377,V2,2024-01-01T15:01:00.000Z,2024-01-01T15:41:00.000Z,4,3.79,11.74,14.8,CASH
trip_378,V2,2024-01-01T09:22:00.000Z,2024-01-01T09:56:00.000Z,3,9.52,22.33,27.36,CASH
trip_379,V2,2024-01-01T12:58:00.000Z,2024-01-01T13:07:00.000Z,1,12.13,29.69,33.22,CASH
trip_380,V2,2024-01-01T14:39:00.000Z,2024-01-01T15:14:00.000Z,3,5.37,14.71,15.34,CARD
trip_381,V2,2024-01-01T12:02:00.000Z,2024-01-01T12:30:00.000Z,2,5.35,13.95,15.34,CARD
trip_382,V1,2024-01-01T13:59:00.000Z,2024-01-01T14:09:00.000Z,1,6.69,16.84,19.8,CASH
trip_383,V2,2024-01-01T17:51:00.000Z,2024-01-01T18:25:00.000Z,3,2.69,8.6,11.07,CARD
trip_384,V2,2024-01-01T17:14:00.000Z,2024-01-01T17:43:00.000Z,2,4.58,13.35,13.61,CARD
trip_385,V1,2024-01-01T09:31:00.000Z,2024-01-01T10:01:00.000Z,2,4.6,12.33,13.95,CASH
trip_386,V2,2024-01-01T15:27:00.000Z,2024-01-01T16:04:00.000Z,4,-0.64,0.89,1.04,CARD
trip_387,V1,2024-01-01T17:52:00.000Z,2024-01-01T18:30:00.000Z,1,2.83,10.27,11.61,CASH
trip_388,V2,2024-01-01T11:58:00.000Z,2024-01-01T12:05:00.000Z,4,6.11,16.06,20.62,CARD
trip_389,V1,2024-01-01T09:24:00.000Z,2024-01-01T10:01:00.000Z,2,9.89,22.1,28.39,CARD
trip_390,V1,2024-01-01T10:38:00.000Z,2024-01-01T11:15:00.000Z,1,5.35,14.62,16.41,CARD
trip_391,V1,2024-01-01T16:18:00.000Z,2024-01-01T16:56:00.000Z,4,12.24,29.58,32.69,CASH
trip_392,V1,2024-01-01T08:37:00.000Z,2024-01-01T09:16:00.000Z,3,7.36,20.13,23.66,CARD
trip_393,V2,2024-01-01T13:45:00.000Z,2024-01-01T14:16:00.000Z,3,10.36,26.22,27.4,CASH
trip_394,V2,2024-01-01T11:54:00.000Z,2024-01-01T12:11:00.000Z,3,1.37,7.18,9.13,CARD
trip_395,V1,2024-01-01T11:23:00.000Z,2024-01-01T11:30:00.000Z,3,9.86,25.14,31.38,CASH
trip_396,V1,2024-01-01T14:26:00.000Z,2024-01-01T14:47:00.000Z,1,9.14,23.85,26.49,CARD
trip_397,V2,2024-01-01T17:37:00.000Z,2024-01-01T17:53:00.000Z,4,14.21,31.53,40.6,CARD
trip_398,V2,2024-01-01T12:28:00.000Z,2024-01-01T12:50:00.000Z,2,1.97,7.85,8.53,CARD
trip_399,V1,2024-01-01T13:41:00.000Z,2024-01-01T14:12:00.000Z,3,7.31,19.28,20.04,CARD
trip_400,V1,2024-01-01T09:01:00.000Z,2024-01-01T09:41:00.000Z,1,11.97,26.61,33.6,CARD
trip_401,V2,2024-01-01T09:29:00.000Z,2024-01-01T09:50:00.000Z,3,11.72,28.1,29.79,CASH
trip_402,V2,2024-01-01T09:37:00.000Z,2024-01-01T09:46:00.000Z,1,10.15,25.71,26.61,CASH
trip_403,V2,2024-01-01T15:52:00.000Z,2024-01-01T16:20:00.000Z,2,4.41,13.15,13.34,CASH
trip_404,V1,2024-01-01T10:19:00.000Z,2024-01-01T10:46:00.000Z,2,0.57,5.64,6.62,CASH
trip_405,V1,2024-01-01T16:54:00.000Z,2024-01-01T17:06:00.000Z,4,3.97,13.87,16.36,CASH
trip_406,V2,2024-01-01T16:48:00.000Z,2024-01-01T17:26:00.000Z,4,2.0,6.75,6.89,CASH
trip_407,V2,2024-01-01T09:30:00.000Z,2024-01-01T09:51:00.000Z,3,1.41,6.69,7.74,CARD
trip_408,V2,2024-01-01T17:04:00.000Z,2024-01-01T17:24:00.000Z,3,4.73,13.53,14.08,CASH
trip_409,V2,2024-01-01T13:29:00.000Z,2024-01-01T13:48:00.000Z,2,1.07,7.54,7.69,CASH
trip_410,V2,2024-01-01T08:09:00.000Z,2024-01-01T08:49:00.000Z,4,5.65,16.46,18.7,CASH
trip_411,V2,2024-01-01T12:12:00.000Z,2024-01-01T12:39:00.000Z,1,14.25,34.29,43.37,CARD
trip_412,V1,2024-01-01T11:21:00.000Z,2024-01-01T11:35:00.000Z,1,11.54,28.78,33.32,CARD
trip_413,V1,2024-01-01T15:47:00.000Z,2024-01-01T16:11:00.000Z,4,1.37,6.88,7.67,CASH
trip_414,V2,2024-01-01T12:45:00.000Z,2024-01-01T13:03:00.000Z,1,1.1,8.01,9.65,CARD
trip_415,V1,2024-01-01T12:04:00.000Z,2024-01-01T12:11:00.000Z,2,13.09,31.25,39.53,CARD
trip_416,V2,2024-01-01T17:19:00.000Z,2024-01-01T17:35:00.000Z,1,2.48,8.93,11.12,CARD
trip_417,V1,2024-01-01T09:25:00.000Z,2024-01-01T09:55:00.000Z,1,10.23,26.26,28.07,CASH
trip_418,V2,2024-01-01T14:01:00.000Z,2024-01-01T14:25:00.000Z,3,10.74,23.56,28.32,CASH
trip_419,V2,2024-01-01T17:58:00.000Z,2024-01-01T18:06:00.000Z,3,3.93,12.46,14.2,CASH
trip_420,V2,2024-01-01T13:17:00.000Z,2024-01-01T13:26:00.000Z,2,-0.61,2.16,2.23,CASH
trip_421,V2,2024-01-01T08:22:00.000Z,2024-01-01T08:39:00.000Z,2,0.65,4.01,4.9,CARD
trip_422,V2,2024-01-01T09:33:00.000Z,2024-01-01T10:11:00.000Z,1,10.41,26.06,30.22,CARD
trip_423,V1,2024-01-01T10:14:00.000Z,2024-01-01T10:21:00.000Z,4,8.63,20.59,26.44,CARD
trip_424,V2,2024-01-01T11:56:00.000Z,2024-01-01T12:05:00.000Z,4,11.4,27.89,32.62,CASH
trip_425,V2,2024-01-01T10:38:00.000Z,2024-01-01T11:13:00.000Z,1,5.64,14.98,19.08,CASH
trip_426,V1,2024-01-01T08:38:00.000Z,2024-01-01T09:16:00.000Z,2,5.89,13.9,13.95,CASH
trip_427,V2,2024-01-01T17:03:00.000Z,2024-01-01T17:33:00.000Z,2,7.73,20.54,23.98,CASH
trip_428,V2,2024-01-01T15:33:00.000Z,2024-01-01T15:45:00.000Z,1,0.45,6.12,7.73,CASH
trip_429,V1,2024-01-01T08:49:00.000Z,2024-01-01T09:10:00.000Z,2,10.31,24.2,24.85,CARD
trip_430,V2,2024-01-01T08:20:00.000Z,2024-01-01T08:28:00.000Z,4,1.67,7.41,9.37,CASH
trip_431,V1,2024-01-01T15:21:00.000Z,2024-01-01T15:52:00.000Z,4,8.34,19.36,20.3,CASH
trip_432,V1,2024-01-01T13:08:00.000Z,2024-01-01T13:22:00.000Z,2,3.01,10.46,11.98,CASH
trip_433,V2,2024-01-01T17:47:00.000Z,2024-01-01T17:52:00.000Z,2,-0.97,2.86,2.99,CARD
trip_434,V1,2024-01-01T13:23:00.000Z,2024-01-01T13:31:00.000Z,3,-0.61,4.19,4.57,CARD
trip_435,V1,2024-01-01T08:31:00.000Z,2024-01-01T09:02:00.000Z,2,3.85,10.25,11.52,CASH
trip_436,V2,2024-01-01T10:06:00.000Z,2024-01-01T10:31:00.000Z,2,3.96,12.75,16.16,CASH
trip_437,V2,2024-01-01T14:53:00.000Z,2024-01-01T15:20:00.000Z,2,11.0,25.82,26.83,CASH
trip_438,V2,2024-01-01T09:48:00.000Z,2024-01-01T09:53:00.000Z,2,0.35,4.73,6.12,CASH
trip_439,V1,2024-01-01T10:02:00.000Z,2024-01-01T10:29:00.000Z,3,10.71,26.96,28.17,CARD
trip_440,V1,2024-01-01T17:02:00.000Z,2024-01-01T17:09:00.000Z,3,11.96,26.33,27.58,CASH
trip_441,V2,2024-01-01T08:55:00.000Z,2024-01-01T09:16:00.000Z,1,13.52,31.17,31.87,CARD
trip_442,V2,2024-01-01T09:19:00.000Z,2024-01-01T09:38:00.000Z,3,10.86,25.12,27.04,CASH
trip_443,V2,2024-01-01T15:50:00.000Z,2024-01-01T16:22:00.000Z,1,7.95,20.36,25.35,CARD
trip_444,V2,2024-01-01T09:08:00.000Z,2024-01-01T09:26:00.000Z,4,1.25,5.2,5.43,CASH
trip_445,V1,2024-01-01T13:37:00.000Z,2024-01-01T13:51:00.000Z,3,3.07,9.46,12.14,CARD
trip_446,V2,2024-01-01T13:22:00.000Z,2024-01-01T13:37:00.000Z,1,-0.08,4.91,5.51,CASH
trip_447,V2,2024-01-01T13:37:00.000Z,2024-01-01T13:42:00.000Z,2,10.32,24.87,27.32,CASH
trip_448,V1,2024-01-01T14:47:00.000Z,2024-01-01T15:10:00.000Z,2,14.69,31.66,32.72,CASH
trip_449,V2,2024-01-01T15:17:00.000Z,2024-01-01T15:28:00.000Z,4,14.3,31.14,34.75,CASH
trip_450,V1,2024-01-01T17:27:00.000Z,2024-01-01T17:52:00.000Z,4,3.77,9.87,11.71,CARD
trip_451,V2,2024-01-01T17:26:00.000Z,2024-01-01T18:02:00.000Z,2,0.38,4.62,5.07,CARD
trip_452,V1,2024-01-01T08:29:00.000Z,2024-01-01T08:50:00.000Z,1,8.73,21.0,21.04,CASH
trip_453,V1,2024-01-01T08:08:00.000Z,2024-01-01T08:27:00.000Z,4,12.49,30.15,30.77,CARD
trip_454,V2,2024-01-01T10:34:00.000Z,2024-01-01T11:09:00.000Z,3,2.13,8.84,10.36,CASH
trip_455,V2,2024-01-01T17:45:00.000Z,2024-01-01T18:12:00.000Z,1,0.78,5.11,6.34,CARD
trip_456,V2,2024-01-01T13:02:00.000Z,2024-01-01T13:21:00.000Z,3,10.99,25.72,31.77,CASH
trip_457,V2,2024-01-01T12:39:00.000Z,2024-01-01T12:56:00.000Z,3,3.28,11.16,12.9,CASH
trip_458,V1,2024-01-01T15:50:00.000Z,2024-01-01T15:59:00.000Z,1,-0.92,0.47,0.52,CASH
trip_459,V1,2024-01-01T11:43:00.000Z,2024-01-01T11:54:00.000Z,4,7.62,18.13,21.3,CASH
trip_460,V2,2024-01-01T14:16:00.000Z,2024-01-01T14:29:00.000Z,4,8.76,22.88,26.59,CARD
trip_461,V1,2024-01-01T17:46:00.000Z,2024-01-01T18:07:00.000Z,4,3.01,9.62,11.44,CARD
trip_462,V1,2024-01-01T11:21:00.000Z,2024-01-01T11:50:00.000Z,2,14.54,33.39,38.71,CASH
trip_463,V1,2024-01-01T08:48:00.000Z,2024-01-01T09:10:00.000Z,1,5.29,14.97,15.54,CASH
trip_464,V1,2024-01-01T16:23:00.000Z,2024-01-01T16:51:00.000Z,2,6.37,18.14,20.03,CARD
trip_465,V1,2024-01-01T11:56:00.000Z,2024-01-01T12:27:00.000Z,2,13.33,30.38,35.12,CASH
trip_466,V2,2024-01-01T16:30:00.000Z,2024-01-01T17:05:00.000Z,2,11.55,28.12,34.17,CASH
trip_467,V2,2024-01-01T13:22:00.000Z,2024-01-01T13:32:00.000Z,4,14.76,34.54,39.43,CARD
trip_468,V2,2024-01-01T13:09:00.000Z,2024-01-01T13:37:00.000Z,3,8.15,18.38,18.56,CASH
trip_469,V2,2024-01-01T15:15:00.000Z,2024-01-01T15:50:00.000Z,2,0.27,6.26,6.94,CASH
trip_470,V2,2024-01-01T15:33:00.000Z,2024-01-01T16:06:00.000Z,4,4.74,14.3,15.59,CASH
trip_471,V2,2024-01-01T13:09:00.000Z,2024-01-01T13:36:00.000Z,3,6.03,14.63,18.16,CARD
trip_472,V2,2024-01-01T13:28:00.000Z,2024-01-01T13:58:00.000Z,2,11.51,25.97,27.9,CARD
trip_473,V1,2024-01-01T13:49:00.000Z,2024-01-01T13:58:00.000Z,1,10.16,23.15,27.25,CASH
trip_474,V2,2024-01-01T16:05:00.000Z,2024-01-01T16:21:00.000Z,1,1.88,5.93,7.58,CARD
trip_475,V1,2024-01-01T12:21:00.000Z,2024-01-01T12:56:00.000Z,3,6.55,16.52,20.51,CASH
trip_476,V1,2024-01-01T16:01:00.000Z,2024-01-01T16:17:00.000Z,2,9.68,23.7,25.88,CASH
trip_477,V2,2024-01-01T15:25:00.000Z,2024-01-01T15:50:00.000Z,2,-0.5,0.72,0.74,CARD
trip_478,V1,2024-01-01T17:41:00.000Z,2024-01-01T18:18:00.000Z,4,0.45,4.27,4.64,CARD
trip_479,V1,2024-01-01T11:49:00.000Z,2024-01-01T12:01:00.000Z,2,2.5,10.62,11.12,CARD
trip_480,V2,2024-01-01T14:34:00.000Z,2024-01-01T14:55:00.000Z,3,0.84,7.51,7.56,CASH
trip_481,V2,2024-01-01T13:22:00.000Z,2024-01-01T13:38:00.000Z,1,10.45,26.04,27.84,CASH
trip_482,V2,2024-01-01T13:31:00.000Z,2024-01-01T13:37:00.000Z,2,13.07,31.56,40.94,CARD
trip_483,V1,2024-01-01T09:59:00.000Z,2024-01-01T10:05:00.000Z,2,4.86,12.73,15.35,CARD
trip_484,V1,2024-01-01T08:28:00.000Z,2024-01-01T08:45:00.000Z,1,2.34,7.29,8.56,CASH
trip_485,V2,2024-01-01T14:12:00.000Z,2024-01-01T14:40:00.000Z,3,1.66,9.27,11.86,CASH
trip_486,V1,2024-01-01T12:28:00.000Z,2024-01-01T12:51:00.000Z,1,7.44,18.73,20.02,CARD
trip_487,V1,2024-01-01T11:14:00.000Z,2024-01-01T11:34:00.000Z,2,10.45,25.01,27.18,CARD
trip_488,V2,2024-01-01T13:57:00.000Z,2024-01-01T14:17:00.000Z,4,0.11,5.19,5.33,CASH
trip_489,V2,2024-01-01T08:44:00.000Z,2024-01-01T08:57:00.000Z,4,6.41,15.01,19.18,CARD
trip_490,V2,2024-01-01T09:21:00.000Z,2024-01-01T09:41:00.000Z,2,9.15,20.32,23.73,CARD
trip_491,V1,2024-01-01T10:49:00.000Z,2024-01-01T10:55:00.000Z,1,13.8,31.02,36.12,CARD
trip_492,V1,2024-01-01T11:53:00.000Z,2024-01-01T12:30:00.000Z,3,14.76,33.79,36.31,CARD
trip_493,V2,2024-01-01T16:33:00.000Z,2024-01-01T16:49:00.000Z,2,4.04,12.64,15.44,CARD
trip_494,V2,2024-01-01T16:13:00.000Z,2024-01-01T16:53:00.000Z,2,1.38,6.51,7.25,CASH
trip_495,V1,2024-01-01T16:46:00.000Z,2024-01-01T17:16:00.000Z,2,13.14,31.26,34.31,CASH
trip_496,V1,2024-01-01T11:41:00.000Z,2024-01-01T12:01:00.000Z,1,12.93,31.23,40.02,CARD
trip_497,V1,2024-01-01T13:11:00.000Z,2024-01-01T13:43:00.000Z,1,-0.61,3.99,5.08,CASH
trip_498,V2,2024-01-01T14:03:00.000Z,2024-01-01T14:28:00.000Z,1,14.95,35.27,44.58,CARD
trip_499,V2,2024-01-01T15:06:00.000Z,2024-01-01T15:43:00.000Z,1,10.99,26.52,30.93,CASH
trip_500,V2,2024-01-01T17:53:00.000Z,2024-01-01T18:00:00.000Z,1,3.48,12.03,12.63,CARD
