transaction_id,store_id,store_name,date,product_id,product_name,quantity,unit_price,total,customer_id,promo_code
1001,1,Downtown,2025-10-01,501,Notebook,2,3.50,7.00,2001,
1002,1,Downtown,2025-10-01,502,Pen,5,0.80,4.00,2002,DISC10
1003,2,Suburb,2025-10-02,501,Notebook,1,3.50,3.50,2003,
1004,2,Suburb,2025-10-02,503,Stapler,1,5.25,5.25,,
1005,1,Downtown,2025-10-03,504,Folder,3,1.20,3.60,2004,DISC10
1006,3,Airport,2025-10-03,502,Pen,10,0.80,8.00,2005,
1007,3,Airport,2025-10-04,505,Marker,2,1.75,3.50,2006,
1008,1,Downtown,2025-10-04,502,Pen,2,0.80,1.60,2002,
1009,2,Suburb,2025-10-05,506,Highlighter,4,0.90,3.60,2007,
1010,2,Suburb,2025-10-05,501,Notebook,1,3.50,3.50,2008,DISC5
1011,1,Downtown,2025-10-06,502,Pen,6,0.80,4.80,2009,
1012,3,Airport,2025-10-06,504,Folder,2,1.20,2.40,2010,
1013,2,Suburb,2025-10-06,501,Notebook,3,3.50,10.50,2011,DISC10
1014,1,Downtown,2025-10-07,503,Stapler,1,5.25,5.25,2002,
1015,3,Airport,2025-10-07,505,Marker,4,1.75,7.00,2012,
1016,2,Suburb,2025-10-07,502,Pen,8,0.80,6.40,2013,DISC5
1017,1,Downtown,2025-10-08,506,Highlighter,2,0.90,1.80,2003,
1018,3,Airport,2025-10-08,501,Notebook,1,3.50,3.50,2014,
1019,2,Suburb,2025-10-08,504,Folder,5,1.20,6.00,2015,DISC10
1020,3,Airport,2025-10-09,502,Pen,12,0.80,9.60,2016,
1021,1,Downtown,2025-10-09,505,Marker,3,1.75,5.25,2004,
1022,2,Suburb,2025-10-09,501,Notebook,2,3.50,7.00,2017,DISC10
1023,3,Airport,2025-10-10,506,Highlighter,6,0.90,5.40,2018,
1024,1,Downtown,2025-10-10,502,Pen,7,0.80,5.60,2019,DISC5
1025,2,Suburb,2025-10-10,504,Folder,4,1.20,4.80,2020,
1026,3,Airport,2025-10-11,503,Stapler,2,5.25,10.50,2021,
1027,1,Downtown,2025-10-11,501,Notebook,1,3.50,3.50,2005,
1028,2,Suburb,2025-10-11,502,Pen,9,0.80,7.20,2022,DISC10
1029,1,Downtown,2025-10-12,504,Folder,3,1.20,3.60,2023,DISC5
1030,3,Airport,2025-10-12,505,Marker,1,1.75,1.75,2024,
1031,2,Suburb,2025-10-12,501,Notebook,4,3.50,14.00,2025,
1032,1,Downtown,2025-10-13,506,Highlighter,3,0.90,2.70,2026,
1033,3,Airport,2025-10-13,502,Pen,5,0.80,4.00,2027,DISC10
1034,2,Suburb,2025-10-13,503,Stapler,1,5.25,5.25,2028,
1035,1,Downtown,2025-10-14,501,Notebook,2,3.50,7.00,2029,
1036,3,Airport,2025-10-14,504,Folder,6,1.20,7.20,2030,
1037,2,Suburb,2025-10-14,505,Marker,2,1.75,3.50,2031,DISC5
1038,1,Downtown,2025-10-15,502,Pen,4,0.80,3.20,2001,
1039,3,Airport,2025-10-15,501,Notebook,3,3.50,10.50,2032,DISC10
1040,2,Suburb,2025-10-15,506,Highlighter,1,0.90,0.90,2033,
1041,1,Downtown,2025-10-16,504,Folder,7,1.20,8.40,2034,
1042,3,Airport,2025-10-16,502,Pen,11,0.80,8.80,2035,
1043,2,Suburb,2025-10-16,505,Marker,3,1.75,5.25,2036,DISC10
1044,1,Downtown,2025-10-17,501,Notebook,5,3.50,17.50,2007,
1045,3,Airport,2025-10-17,503,Stapler,2,5.25,10.50,2037,
1046,2,Suburb,2025-10-17,502,Pen,6,0.80,4.80,2038,
1047,1,Downtown,2025-10-18,505,Marker,4,1.75,7.00,2039,
1048,3,Airport,2025-10-18,504,Folder,3,1.20,3.60,2040,
1049,2,Suburb,2025-10-18,501,Notebook,2,3.50,7.00,2041,DISC5
1050,1,Downtown,2025-10-19,506,Highlighter,8,0.90,7.20,2042,
1051,3,Airport,2025-10-19,502,Pen,9,0.80,7.20,2043,
1052,2,Suburb,2025-10-19,504,Folder,2,1.20,2.40,2044,DISC10
1053,1,Downtown,2025-10-20,501,Notebook,3,3.50,10.50,2045,
1054,3,Airport,2025-10-20,505,Marker,5,1.75,8.75,2046,
1055,2,Suburb,2025-10-20,506,Highlighter,4,0.90,3.60,2047,DISC5
1056,1,Downtown,2025-10-21,502,Pen,7,0.80,5.60,2048,
1057,3,Airport,2025-10-21,501,Notebook,1,3.50,3.50,2049,
1058,2,Suburb,2025-10-21,503,Stapler,1,5.25,5.25,2050,
1059,1,Downtown,2025-10-22,504,Folder,4,1.20,4.80,2051,DISC10
1060,3,Airport,2025-10-22,505,Marker,3,1.75,5.25,2052,
1061,2,Suburb,2025-10-22,501,Notebook,2,3.50,7.00,2053,
1062,1,Downtown,2025-10-23,502,Pen,10,0.80,8.00,2054,
1063,3,Airport,2025-10-23,506,Highlighter,3,0.90,2.70,2055,
1064,2,Suburb,2025-10-23,504,Folder,5,1.20,6.00,2056,DISC5
1065,1,Downtown,2025-10-24,505,Marker,2,1.75,3.50,2057,
1066,3,Airport,2025-10-24,503,Stapler,2,5.25,10.50,2058,
1067,2,Suburb,2025-10-24,502,Pen,6,0.80,4.80,2059,
1068,1,Downtown,2025-10-25,501,Notebook,4,3.50,14.00,2060,DISC10
1069,3,Airport,2025-10-25,504,Folder,1,1.20,1.20,2061,
1070,2,Suburb,2025-10-25,505,Marker,4,1.75,7.00,2062,
1071,1,Downtown,2025-10-26,506,Highlighter,2,0.90,1.80,2063,
1072,3,Airport,2025-10-26,502,Pen,8,0.80,6.40,2064,
1073,2,Suburb,2025-10-26,501,Notebook,3,3.50,10.50,2065,DISC10
1074,1,Downtown,2025-10-27,504,Folder,6,1.20,7.20,2066,
1075,3,Airport,2025-10-27,505,Marker,1,1.75,1.75,2067,
1076,2,Suburb,2025-10-27,503,Stapler,3,5.25,15.75,2068,DISC5
1077,1,Downtown,2025-10-28,501,Notebook,2,3.50,7.00,2069,
1078,3,Airport,2025-10-28,502,Pen,4,0.80,3.20,2070,
1079,2,Suburb,2025-10-28,504,Folder,3,1.20,3.60,2071,
1080,1,Downtown,2025-10-29,505,Marker,2,1.75,3.50,2072,DISC10
1081,3,Airport,2025-10-29,506,Highlighter,5,0.90,4.50,2073,
1082,2,Suburb,2025-10-29,501,Notebook,1,3.50,3.50,2074,
1083,1,Downtown,2025-10-30,502,Pen,9,0.80,7.20,2075,
1084,3,Airport,2025-10-30,503,Stapler,2,5.25,10.50,2076,
1085,2,Suburb,2025-10-30,504,Folder,1,1.20,1.20,2077,
1086,1,Downtown,2025-10-31,501,Notebook,3,3.50,10.50,2078,DISC5
1087,3,Airport,2025-10-31,505,Marker,6,1.75,10.50,2079,
1088,2,Suburb,2025-10-31,506,Highlighter,2,0.90,1.80,2080,
1089,1,Downtown,2025-11-01,502,Pen,5,0.80,4.00,2081,
1090,3,Airport,2025-11-01,501,Notebook,2,3.50,7.00,2082,
1091,2,Suburb,2025-11-01,504,Folder,4,1.20,4.80,2083,
1092,1,Downtown,2025-11-02,503,Stapler,1,5.25,5.25,2084,
1093,3,Airport,2025-11-02,505,Marker,2,1.75,3.50,2085,
1094,2,Suburb,2025-11-02,506,Highlighter,3,0.90,2.70,2086,DISC10
1095,1,Downtown,2025-11-03,501,Notebook,6,3.50,21.00,2087,
1096,3,Airport,2025-11-03,502,Pen,3,0.80,2.40,2088,
1097,2,Suburb,2025-11-03,503,Stapler,2,5.25,10.50,2089,
1098,1,Downtown,2025-11-04,504,Folder,2,1.20,2.40,2090,
1099,3,Airport,2025-11-04,505,Marker,4,1.75,7.00,2091,
1100,2,Suburb,2025-11-04,506,Highlighter,5,0.90,4.50,2092,
